id t_peak peak_flux_ref T0 sigma_rise t_decay flares_present
108112157648287873_7 0.9190348525469169 24 21000 20 237 False
108112228980407933_4 0.5387096774193548 190 21000 20 9 True
108112228980407933_5 0.28118279569892474 162 21000 20 258 True
108112228980407933_6 0.2978494623655914 22 21000 20 163 False
108112228980407933_7 0.8365591397849462 5 21000 20 329 False
108112245389873108_4 0.9117174959871589 26 21000 20 194 False
108112245389873108_5 0.7051899411449973 12 21000 20 50 False
108112245389873108_6 0.5334403424291064 67 21000 20 302 True
108112245389873108_7 0.04173354735152488 57 21000 20 273 True
108112246450249745_4 0.24505082932049224 176 21000 20 271 True
108112246450249745_5 0.35259497057249867 42 21000 20 153 False
108112246450249745_6 0.006420545746388443 4 21000 20 170 False
108112246450249745_7 0.6179775280898876 4 21000 20 272 False
108112296220409200_4 0.8495821727019499 56 21000 20 226 False
108112296220409200_5 0.5069637883008357 61 21000 20 204 False
108112296220409200_6 0.10492107706592387 124 21000 20 326 True
108112296220409200_7 0.22934076137418755 124 21000 20 313 False
108112307452549196_4 0.5880149812734082 177 21000 20 148 True
108112307452549196_5 0.0749063670411985 10 21000 20 65 True
108112307452549196_6 0.10112359550561797 168 21000 20 288 True
108112307452549196_7 0.23113964686998395 146 21000 20 194 True
108112309703864867_4 0.41091492776886035 6 21000 20 182 False
108112309703864867_5 0.31835205992509363 2 21000 20 295 False
108112309703864867_6 0.4617442482611022 124 21000 20 75 True
108112309703864867_7 0.4917067950775816 157 21000 20 221 True
108112338761076376_4 0.035381750465549346 119 21000 20 261 True
108112338761076376_5 0.595903165735568 27 21000 20 57 False
108112338761076376_6 0.319366852886406 3 21000 20 114 False
108112338761076376_7 0.9562383612662942 20 21000 20 303 False
108122047294596322_4 0.2982267598065556 9 21000 20 289 False
108122047294596322_5 0.7641053197205804 118 21000 20 227 True
108122047294596322_6 0.9618484685652875 28 21000 20 101 False
108122047294596322_7 0.8801719505642128 111 21000 20 166 False
108122084356620860_4 0.4047362755651238 158 21000 20 315 True
108122084356620860_5 0.5414424111948332 178 21000 20 77 True
108122084356620860_6 0.15769644779332614 165 21000 20 351 True
108122084356620860_7 0.4418729817007535 162 21000 20 304 True
108122084632448776_4 0.3982777179763186 99 21000 20 207 True
108122084632448776_5 0.7168998923573735 140 21000 20 90 False
108122084632448776_6 0.2976318622174381 4 21000 20 197 False
108122084632448776_7 0.465016146393972 138 21000 20 276 True
108122087998110902_4 0.6119483315392895 114 21000 20 314 True
108122087998110902_5 0.18460710441334768 194 21000 20 26 True
108122087998110902_6 0.6754574811625403 20 21000 20 256 False
108122087998110902_7 0.8089343379978472 59 21000 20 88 True
108122090858807397_4 0.6872981700753499 37 21000 20 136 True
108122090858807397_5 0.826157158234661 15 21000 20 13 True
108122090858807397_6 0.6846071044133477 62 21000 20 229 True
108122090858807397_7 0.6916038751345532 178 21000 20 184 True
108122129819359943_4 0.9646491697911087 35 21000 20 20 True
108122129819359943_5 0.19764327798607392 195 21000 20 147 True
108122129819359943_6 0.580074986609534 103 21000 20 294 True
108122129819359943_7 0.788430637386181 80 21000 20 244 True
108122205053604279_4 0.9591836734693877 187 21000 20 305 True
108122205053604279_5 0.6992481203007519 177 21000 20 6 False
108122205053604279_6 0.9097744360902256 127 21000 20 79 True
108122205053604279_7 0.5080558539205156 128 21000 20 84 True
108122243208040102_4 0.7421080791867308 132 21000 20 307 False
108122243208040102_5 0.5179240235420011 128 21000 20 59 False
108122243208040102_6 0.15890850722311398 172 21000 20 220 True
108122243208040102_7 0.7421080791867308 67 21000 20 218 False
108122277689708646_4 0.702878365831012 64 21000 20 99 False
108122277689708646_5 0.12813370473537605 44 21000 20 187 True
108122277689708646_6 0.7112349117920148 187 21000 20 30 False
108122277689708646_7 0.05013927576601671 82 21000 20 195 True
108122287931458642_4 0.8828250401284109 88 21000 20 33 True
108122287931458642_5 0.7137506688068486 147 21000 20 265 False
108122287931458642_6 0.28892455858747995 139 21000 20 191 True
108122287931458642_7 0.8694489031567684 178 21000 20 135 True
108122289328047714_4 0.8780096308186196 185 21000 20 208 True
108122289328047714_5 0.5179240235420011 63 21000 20 215 False
108122289328047714_6 0.2108079186730872 72 21000 20 201 True
108122289328047714_7 0.5516318887105404 107 21000 20 355 True
108131216741681052_4 0.18699623858140785 3 21000 20 42 False
108131216741681052_5 0.09564750134336378 78 21000 20 161 True
108131216741681052_6 0.9924771628156905 174 21000 20 81 True
108131216741681052_7 0.5287479849543256 144 21000 20 267 True
108132056799411779_4 0.28417653390742736 68 21000 20 159 False
108132056799411779_5 0.24273412271259417 34 21000 20 304 True
108132056799411779_6 0.693756727664155 27 21000 20 213 False
108132056799411779_7 0.28202368137782563 91 21000 20 6 False
108132129835274610_4 0.29619710765934654 75 21000 20 346 False
108132129835274610_5 0.874129619710766 30 21000 20 244 False
108132129835274610_6 0.5441885377611141 149 21000 20 55 True
108132129835274610_7 0.49973219068023567 88 21000 20 141 False
108132160579169713_4 0.17908847184986595 184 21000 20 285 True
108132160579169713_5 0.2949061662198391 13 21000 20 154 False
108132160579169713_6 0.4134048257372654 110 21000 20 224 True
108132160579169713_7 0.6477211796246649 24 21000 20 290 True
108132263093172908_4 0.6741573033707865 11 21000 20 175 False
108132263093172908_5 0.5960406634563938 192 21000 20 343 True
108132263093172908_6 0.8571428571428571 121 21000 20 92 True
108132263093172908_7 0.6447298020331729 17 21000 20 282 True
108140577660279506_4 0.5928481806775407 111 21000 20 50 True
108140577660279506_5 0.555207026348808 73 21000 20 354 False
108140577660279506_6 0.6461731493099122 192 21000 20 286 True
108140577660279506_7 0.679422835633626 196 21000 20 287 True
108142049608206376_4 0.9709833422890919 129 21000 20 47 True
108142049608206376_5 0.5357334766254702 133 21000 20 345 True
108142049608206376_6 0.14884470714669532 191 21000 20 56 True
108142049608206376_7 0.8619022031166039 157 21000 20 356 True
108142078839988661_4 0.7658772874058127 98 21000 20 110 False
108142078839988661_5 0.25834230355220666 82 21000 20 187 True
108142078839988661_6 0.45694294940796554 118 21000 20 210 True
108142078839988661_7 0.3116254036598493 67 21000 20 252 False
108142084246516300_4 0.9391819160387513 71 21000 20 172 False
108142084246516300_5 0.6377825618945102 70 21000 20 74 True
108142084246516300_6 0.09203444564047362 77 21000 20 184 False
108142084246516300_7 0.08073196986006459 56 21000 20 152 True
108142084329731608_4 0.43918191603875134 196 21000 20 216 True
108142084329731608_5 0.5796555435952637 27 21000 20 220 True
108142084329731608_6 0.7960172228202368 37 21000 20 168 True
108142084329731608_7 0.19483315392895587 177 21000 20 54 True
108142102422080180_4 0.6154258168184252 97 21000 20 325 True
108142102422080180_5 0.5463310123192288 168 21000 20 142 True
108142102422080180_6 0.5013390465988217 26 21000 20 28 False
108142102422080180_7 0.38564542046063205 124 21000 20 246 True
108142103359282628_4 0.9619710765934655 3 21000 20 298 False
108142103359282628_5 0.11301553294054634 36 21000 20 330 False
108142103359282628_6 0.3111944295661489 168 21000 20 8 False
108142103359282628_7 0.49491162292447777 123 21000 20 265 True
108142175821033360_4 0.21643394199785176 83 21000 20 300 True
108142175821033360_5 0.5939849624060151 85 21000 20 20 True
108142175821033360_6 0.7545649838882922 62 21000 20 166 False
108142175821033360_7 0.2631578947368421 36 21000 20 228 False
108142229726296388_4 0.9870967741935484 89 21000 20 41 True
108142229726296388_5 0.6263440860215054 189 21000 20 291 True
108142229726296388_6 0.14139784946236558 87 21000 20 132 True
108142229726296388_7 0.4752688172043011 18 21000 20 138 False
108142278267523745_4 0.21990369181380418 154 21000 20 227 True
108142278267523745_5 0.4510433386837881 44 21000 20 290 True
108142278267523745_6 0.24398073836276082 99 21000 20 20 True
108142278267523745_7 0.20599250936329588 148 21000 20 293 True
108142291092312993_4 0.9876939539860888 125 21000 20 13 True
108142291092312993_5 0.7303370786516854 45 21000 20 208 False
108142291092312993_6 0.19743178170144463 126 21000 20 19 True
108142291092312993_7 0.7228464419475655 76 21000 20 195 False
108142303515541019_4 0.6591760299625468 120 21000 20 61 True
108142303515541019_5 0.803103263777421 152 21000 20 49 True
108142303515541019_6 0.666131621187801 126 21000 20 105 True
108142303515541019_7 0.9229534510433387 33 21000 20 94 False
108142327844538725_4 0.6211878009630819 97 21000 20 31 True
108142327844538725_5 0.9165329052969502 154 21000 20 198 True
108142327844538725_6 0.8742643124665597 151 21000 20 346 True
108142327844538725_7 0.24505082932049224 59 21000 20 23 True
108152031983358529_4 0.26633986928104575 169 21000 20 114 True
108152031983358529_5 0.6100217864923747 161 21000 20 213 False
108152031983358529_6 0.38235294117647056 175 21000 20 75 True
108152031983358529_7 0.06862745098039216 100 21000 20 37 False
108152081863418133_4 0.5952637244348762 96 21000 20 339 True
108152081863418133_5 0.9181916038751345 186 21000 20 263 True
108152081863418133_6 0.32292787944025836 101 21000 20 286 False
108152081863418133_7 0.8460710441334769 127 21000 20 101 True
108152108191581492_4 0.4161756829137654 18 21000 20 284 False
108152108191581492_5 0.5870380289234065 55 21000 20 348 True
108152108191581492_6 0.09587573647562936 78 21000 20 219 False
108152108191581492_7 0.2458489555436529 41 21000 20 166 True
108152158613751438_4 0.9689008042895443 30 21000 20 264 False
108152158613751438_5 0.735656836461126 55 21000 20 305 False
108152158613751438_6 0.2809651474530831 78 21000 20 293 False
108152158613751438_7 0.21286863270777479 197 21000 20 15 True
108152248308522748_4 0.49652220438737293 100 21000 20 353 True
108152248308522748_5 0.3563402889245586 92 21000 20 15 True
108152248308522748_6 0.6399143927233815 58 21000 20 306 True
108152248308522748_7 0.6623863028357411 187 21000 20 51 True
108152266934650305_4 0.9951845906902087 145 21000 20 105 False
108152266934650305_5 0.270733012306046 189 21000 20 125 True
108152266934650305_6 0.8533975387907973 200 21000 20 278 True
108152266934650305_7 0.09470304975922954 71 21000 20 111 False
108160579103598948_4 0.746011486917677 91 21000 20 207 False
108160579103598948_5 0.1429483088704531 140 21000 20 89 False
108160579103598948_6 0.16081684747925973 51 21000 20 13 False
108160579103598948_7 0.23165283982131463 78 21000 20 82 True
108162074642458538_4 0.8396124865446717 137 21000 20 230 True
108162074642458538_5 0.832615715823466 4 21000 20 45 False
108162074642458538_6 0.47093649085037675 175 21000 20 271 True
108162074642458538_7 0.3815931108719053 90 21000 20 73 True
108162081666371934_4 0.38643702906350913 187 21000 20 108 True
108162081666371934_5 0.23304628632938643 98 21000 20 179 False
108162081666371934_6 0.6367061356297093 86 21000 20 159 False
108162081666371934_7 0.2890204520990312 116 21000 20 62 False
108162108576330841_4 0.7471880021424746 152 21000 20 230 True
108162108576330841_5 0.5216925549009106 167 21000 20 222 True
108162108576330841_6 0.21906802356722013 67 21000 20 114 True
108162108576330841_7 0.6588109266202464 84 21000 20 354 True
108162162170647330_4 0.30723860589812335 166 21000 20 106 False
108162162170647330_5 0.3941018766756032 162 21000 20 324 True
108162162170647330_6 0.914745308310992 138 21000 20 284 True
108162162170647330_7 0.8300268096514746 53 21000 20 2 True
108162228594201698_4 0.1435483870967742 47 21000 20 251 False
108162228594201698_5 0.9924731182795699 140 21000 20 167 False
108162228594201698_6 0.03870967741935484 73 21000 20 253 True
108162228594201698_7 0.3790322580645161 43 21000 20 6 True
108162230796672988_4 0.9591397849462365 73 21000 20 145 False
108162230796672988_5 0.1338709677419355 92 21000 20 297 True
108162230796672988_6 0.8026881720430108 127 21000 20 271 True
108162230796672988_7 0.4559139784946237 30 21000 20 10 False
108162246406323577_4 0.2231139646869984 55 21000 20 163 True
108162246406323577_5 0.8191546281433922 105 21000 20 170 True
108162246406323577_6 0.21348314606741572 199 21000 20 181 True
108162246406323577_7 0.8774745853397539 123 21000 20 89 True
108162285606087717_4 0.35741037988229 85 21000 20 237 True
108162285606087717_5 0.01819154628143392 193 21000 20 212 True
108162285606087717_6 0.6431246655965757 104 21000 20 150 True
108162285606087717_7 0.6040663456393793 98 21000 20 215 True
108172059726891956_4 0.1533907427341227 48 21000 20 279 True
108172059726891956_5 0.06673842841765339 147 21000 20 52 True
108172059726891956_6 0.18406889128094725 121 21000 20 13 True
108172059726891956_7 0.02852529601722282 45 21000 20 248 False
108172063378248010_4 0.5968783638320775 155 21000 20 298 True
108172063378248010_5 0.430032292787944 93 21000 20 84 True
108172063378248010_6 0.9617868675995694 148 21000 20 303 True
108172063378248010_7 0.3982777179763186 6 21000 20 156 False
108172099774389820_4 0.9394750937332619 32 21000 20 134 True
108172099774389820_5 0.727905731119443 25 21000 20 106 False
108172099774389820_6 0.8441349758971612 134 21000 20 33 True
108172099774389820_7 0.547402249598286 173 21000 20 129 True
108172110308103236_4 0.41671130155329406 119 21000 20 161 True
108172110308103236_5 0.16443492233529727 23 21000 20 311 False
108172110308103236_6 0.31547937868237813 136 21000 20 244 False
108172110308103236_7 0.3331547937868238 170 21000 20 246 True
108172131550860411_4 0.6443492233529727 189 21000 20 18 True
108172131550860411_5 0.8885913229780397 159 21000 20 160 False
108172131550860411_6 0.6582753079807178 22 21000 20 300 False
108172131550860411_7 0.8403856454204607 19 21000 20 13 False
108172132605916094_4 0.9426888055704339 14 21000 20 52 False
108172132605916094_5 0.20942688805570434 143 21000 20 281 True
108172132605916094_6 0.3331547937868238 121 21000 20 151 True
108172132605916094_7 0.6545259775040171 167 21000 20 301 True
108172164422479042_4 0.3699731903485255 17 21000 20 17 False
108172164422479042_5 0.41447721179624664 9 21000 20 148 True
108172164422479042_6 0.753887399463807 32 21000 20 212 False
108172164422479042_7 0.07560321715817694 107 21000 20 32 True
108172326861636231_4 0.6217228464419475 120 21000 20 145 True
108172326861636231_5 0.2808988764044944 41 21000 20 36 False
108172326861636231_6 0.042803638309256285 46 21000 20 191 True
108172326861636231_7 0.05564472980203317 25 21000 20 89 True
108182081758338014_4 0.6743810548977395 171 21000 20 315 True
108182081758338014_5 0.08503767491926803 71 21000 20 251 True
108182081758338014_6 0.17330462863293863 176 21000 20 101 True
108182081758338014_7 0.7088266953713671 3 21000 20 227 False
108182146477579693_4 0.0723085163363685 132 21000 20 352 True
108182146477579693_5 0.6995179432244242 92 21000 20 347 False
108182146477579693_6 0.2667380824852705 65 21000 20 357 True
108182146477579693_7 0.3604713444027852 169 21000 20 52 True
108182151958087820_4 0.7456709956709957 145 21000 20 66 True
108182151958087820_5 0.03192640692640693 147 21000 20 197 True
108182151958087820_6 0.26461038961038963 17 21000 20 328 False
108182151958087820_7 0.6087662337662337 126 21000 20 166 False
108182158211130870_4 0.3871313672922252 72 21000 20 309 True
108182158211130870_5 0.015013404825737266 88 21000 20 239 True
108182158211130870_6 0.2589812332439678 185 21000 20 316 True
108182158211130870_7 0.22949061662198392 54 21000 20 290 False
108182174093104381_4 0.6691729323308271 114 21000 20 342 True
108182174093104381_5 0.3732545649838883 139 21000 20 25 True
108182174093104381_6 0.07142857142857142 13 21000 20 150 False
108182174093104381_7 0.780343716433942 159 21000 20 326 True
108190574422821025_4 0.7660332541567696 82 21000 20 119 True
108190574422821025_5 0.47802850356294535 61 21000 20 54 True
108190574422821025_6 0.8165083135391924 94 21000 20 247 False
108190574422821025_7 0.8295724465558195 52 21000 20 102 False
108190587551659719_4 0.21496437054631828 36 21000 20 100 False
108190587551659719_5 0.9097387173396675 21 21000 20 353 True
108190587551659719_6 0.12945368171021376 134 21000 20 104 True
108190587551659719_7 0.3818289786223278 144 21000 20 243 True
108192091351789009_4 0.40635091496232506 97 21000 20 37 True
108192091351789009_5 0.4860064585575888 136 21000 20 314 False
108192091351789009_6 0.3153928955866523 7 21000 20 157 False
108192091351789009_7 0.16792249730893433 101 21000 20 133 True
108192100823973295_4 0.1783610069630423 4 21000 20 142 False
108192100823973295_5 0.6754151044456347 197 21000 20 9 False
108192100823973295_6 0.6218532404927691 186 21000 20 363 True
108192100823973295_7 0.43010176754151047 150 21000 20 193 True
108192128934579773_4 0.3256561328334226 131 21000 20 90 False
108192128934579773_5 0.4220674879485806 104 21000 20 251 False
108192128934579773_6 0.13926084627745045 75 21000 20 19 True
108192128934579773_7 0.033743974290305304 37 21000 20 317 True
108192177633822379_4 0.9924812030075187 30 21000 20 182 False
108192177633822379_5 0.5316863587540279 185 21000 20 54 False
108192177633822379_6 0.08378088077336197 117 21000 20 10 True
108192177633822379_7 0.9688506981740065 195 21000 20 50 True
108192284174572918_4 0.9411449973247726 86 21000 20 124 False
108192284174572918_5 0.7533440342429106 139 21000 20 26 False
108192284174572918_6 0.6019261637239165 135 21000 20 80 True
108192284174572918_7 0.2397003745318352 181 21000 20 301 True
108202235457383529_4 0.48978494623655916 122 21000 20 352 False
108202235457383529_5 0.4403225806451613 43 21000 20 48 False
108202235457383529_6 0.8956989247311828 143 21000 20 66 False
108202235457383529_7 0.5021505376344086 77 21000 20 10 False
108202318713843671_4 0.2814339218833601 125 21000 20 157 True
108202318713843671_5 0.29320492241840557 80 21000 20 187 True
108202318713843671_6 0.9882289994649546 7 21000 20 76 False
108202318713843671_7 0.78330658105939 119 21000 20 98 True
108202338054460100_4 0.9678972712680578 153 21000 20 266 True
108202338054460100_5 0.06848582129481005 104 21000 20 34 True
108202338054460100_6 0.13964686998394862 135 21000 20 35 False
108202338054460100_7 0.9737827715355806 35 21000 20 322 False
108212062422115310_4 0.2556512378902045 136 21000 20 200 True
108212062422115310_5 0.9165769644779332 39 21000 20 327 False
108212062422115310_6 0.4720129171151776 68 21000 20 270 True
108212062422115310_7 0.5409041980624327 136 21000 20 313 True
108212155987589342_4 0.6890080428954424 7 21000 20 210 False
108212155987589342_5 0.5061662198391421 177 21000 20 197 True
108212155987589342_6 0.2520107238605898 147 21000 20 131 True
108212155987589342_7 0.7672922252010724 60 21000 20 125 False
108212278522825341_4 0.8721241305510968 116 21000 20 24 False
108212278522825341_5 0.3279828785446763 37 21000 20 135 False
108212278522825341_6 0.23167469234884966 5 21000 20 271 False
108212278522825341_7 0.323167469234885 189 21000 20 198 False
108222122757197068_4 0.514729512587038 59 21000 20 331 False
108222122757197068_5 0.3208355650776647 108 21000 20 181 False
108222122757197068_6 0.22228173540439208 40 21000 20 326 True
108222122757197068_7 0.29137653990358864 193 21000 20 74 False
108222133749813397_4 0.9646491697911087 130 21000 20 160 True
108222133749813397_5 0.660953401178361 192 21000 20 196 True
108222133749813397_6 0.7611140867702196 50 21000 20 316 True
108222133749813397_7 0.6320299946438136 9 21000 20 72 False
108222133892603454_4 0.20139260846277451 179 21000 20 104 True
108222133892603454_5 0.884841992501339 180 21000 20 157 True
108222133892603454_6 0.6839850026780931 179 21000 20 11 False
108222133892603454_7 0.06320299946438136 44 21000 20 104 True
108222230646949159_4 0.9768817204301076 68 21000 20 163 False
108222230646949159_5 0.8268817204301075 63 21000 20 10 True
108222230646949159_6 0.7596774193548387 97 21000 20 67 True
108222230646949159_7 0.36451612903225805 39 21000 20 313 True
108222263289436502_4 0.24237560192616373 114 21000 20 185 True
108222263289436502_5 0.06848582129481005 61 21000 20 22 False
108222263289436502_6 0.2370251471375067 170 21000 20 162 True
108222263289436502_7 0.0754414125200642 195 21000 20 53 True
108232236581712820_4 0.1478494623655914 95 21000 20 329 True
108232236581712820_5 0.4967741935483871 9 21000 20 250 False
108232236581712820_6 0.5478494623655914 15 21000 20 55 False
108232236581712820_7 0.5483870967741935 120 21000 20 246 True
108232335027871509_4 0.4018191546281434 116 21000 20 36 True
108232335027871509_5 0.9807383627608347 184 21000 20 339 True
108232335027871509_6 0.2552166934189406 12 21000 20 165 False
108232335027871509_7 0.7608346709470305 136 21000 20 285 False
108242292906458485_4 0.30658105939004815 194 21000 20 29 False
108242292906458485_5 0.5831995719636169 47 21000 20 141 True
108242292906458485_6 0.07330123060460139 146 21000 20 18 True
108242292906458485_7 0.7394328517924024 20 21000 20 330 False
108250570253751073_4 0.7115749525616698 184 21000 20 299 True
108250570253751073_5 0.956989247311828 140 21000 20 230 True
108250570253751073_6 0.26881720430107525 82 21000 20 311 True
108250570253751073_7 0.7071473750790639 88 21000 20 103 False
108260549367510630_4 0.9924098671726755 41 21000 20 204 False
108260549367510630_5 0.6236559139784946 11 21000 20 351 False
108260549367510630_6 0.11891208096141682 70 21000 20 211 False
108260549367510630_7 0.734977862112587 162 21000 20 305 False
108270817805207531_4 0.42424242424242425 159 21000 20 304 False
108270817805207531_5 0.7769181173436492 154 21000 20 17 False
108270817805207531_6 0.8716956802063185 144 21000 20 128 False
108270817805207531_7 0.17988394584139264 105 21000 20 244 False
108290859961002815_4 0.4951706374758532 20 21000 20 83 False
108290859961002815_5 0.3148744365743722 13 21000 20 72 False
108290859961002815_6 0.8203477141017386 186 21000 20 71 False
108290859961002815_7 0.5235028976175145 192 21000 20 348 False
108321959244983497_4 0.5115158007498661 30 21000 20 332 False
108321959244983497_5 0.15640064274236742 147 21000 20 249 True
108321959244983497_6 0.32244242099625064 74 21000 20 270 False
108321959244983497_7 0.6497054097482592 96 21000 20 247 True
108341955827309732_4 0.3388918773534158 41 21000 20 212 False
108341955827309732_5 0.11457772996234535 146 21000 20 179 False
108341955827309732_6 0.6406670252824099 105 21000 20 322 True
108341955827309732_7 0.17213555675094136 126 21000 20 23 True
108361975514703771_4 0.21601489757914338 125 21000 20 158 False
108361975514703771_5 0.6992551210428305 172 21000 20 319 False
108361975514703771_6 0.5810055865921788 111 21000 20 126 False
108361975514703771_7 0.4292364990689013 152 21000 20 301 False
108381952861053424_4 0.807961269499731 84 21000 20 167 True
108381952861053424_5 0.6756320602474448 151 21000 20 158 False
108381952861053424_6 0.49865519096288324 192 21000 20 277 True
108381952861053424_7 0.15492200107584722 109 21000 20 4 True
108400820837115742_4 0.9626556016597511 81 21000 20 203 False
108400820837115742_5 0.3141671606401897 37 21000 20 250 True
108400820837115742_6 0.41315945465323056 78 21000 20 76 False
108400820837115742_7 0.6561944279786603 168 21000 20 305 True
108401956400256545_4 0.6207638515330823 94 21000 20 278 True
108401956400256545_5 0.8084991931145777 129 21000 20 170 True
108401956400256545_6 0.7955890263582571 29 21000 20 214 False
108401956400256545_7 0.008606777837547068 79 21000 20 98 True
108411965167166924_4 0.3277986073915372 111 21000 20 173 False
108411965167166924_5 0.9496518478843063 52 21000 20 86 False
108411965167166924_6 0.7948580610605249 137 21000 20 90 True
108411965167166924_7 0.10283877878950187 58 21000 20 66 False
108421956621719114_4 0.478214093598709 9 21000 20 136 False
108421956621719114_5 0.7353415814954276 164 21000 20 257 True
108421956621719114_6 0.6831629908552985 184 21000 20 345 True
108421956621719114_7 0.038730500268961805 51 21000 20 54 False
108471956572772499_4 0.49166218396987627 89 21000 20 342 False
108471956572772499_5 0.9693383539537386 83 21000 20 77 False
108471956572772499_6 0.5131791285637439 156 21000 20 349 True
108471956572772499_7 0.3808499193114578 12 21000 20 321 False
108490811813216854_4 0.23117960877296978 94 21000 20 127 True
108490811813216854_5 0.8286899822169532 163 21000 20 101 False
108490811813216854_6 0.7652637818612922 132 21000 20 191 True
108490811813216854_7 0.9573206876111441 28 21000 20 46 False
108491949888723920_4 0.21463152232383 104 21000 20 331 True
108491949888723920_5 0.7885960193652501 46 21000 20 274 False
108491949888723920_6 0.7891339429800969 154 21000 20 345 True
108491949888723920_7 0.09037116729424421 36 21000 20 44 False
108512174582645993_4 0.4699248120300752 129 21000 20 262 True
108512174582645993_5 0.5859291084854995 142 21000 20 208 True
108512174582645993_6 0.48281417830290013 128 21000 20 290 False
108512174582645993_7 0.9908700322234156 69 21000 20 229 False
108512234914391534_4 0.08494623655913978 19 21000 20 205 False
108512234914391534_5 0.31129032258064515 139 21000 20 18 False
108512234914391534_6 0.8505376344086022 174 21000 20 292 True
108512234914391534_7 0.026344086021505377 122 21000 20 322 True
108512252092129995_4 0.17640750670241287 144 21000 20 131 True
108512252092129995_5 0.2975871313672922 59 21000 20 292 False
108512252092129995_6 0.820911528150134 106 21000 20 213 False
108512252092129995_7 0.30294906166219837 98 21000 20 143 False
108512282472998095_4 0.33226324237560195 67 21000 20 226 False
108512282472998095_5 0.1958266452648475 27 21000 20 221 False
108512282472998095_6 0.8769395398608881 192 21000 20 162 True
108512282472998095_7 0.8255751738897806 119 21000 20 60 True
108512292502632793_4 0.9256286784376672 28 21000 20 270 False
108512292502632793_5 0.5243445692883895 16 21000 20 328 False
108512292502632793_6 0.8796147672552167 63 21000 20 118 True
108512292502632793_7 0.23434991974317818 153 21000 20 13 True
108512392216054134_4 0.5238095238095238 28 21000 20 181 False
108512392216054134_5 0.31086142322097376 93 21000 20 272 False
108512392216054134_6 0.613697164258962 192 21000 20 76 True
108512392216054134_7 0.12466559657570893 174 21000 20 274 True
108522156672600729_4 0.40332083556507764 48 21000 20 221 True
108522156672600729_5 0.8585966791644349 52 21000 20 112 False
108522156672600729_6 0.922335297268345 50 21000 20 303 False
108522156672600729_7 0.9941081949651848 9 21000 20 198 False
108522243797055243_4 0.8143392188336008 188 21000 20 310 True
108522243797055243_5 0.5131086142322098 152 21000 20 203 True
108522243797055243_6 0.09577314071696094 65 21000 20 45 False
108522243797055243_7 0.6639914392723382 122 21000 20 231 True
108522270565812050_4 0.6163723916532905 170 21000 20 203 True
108522270565812050_5 0.2664526484751204 103 21000 20 56 True
108522270565812050_6 0.33226324237560195 144 21000 20 190 True
108522270565812050_7 0.06474050294275013 28 21000 20 240 False
108522298010118072_4 0.6907437132156233 14 21000 20 267 False
108522298010118072_5 0.8999464954521135 47 21000 20 352 False
108522298010118072_6 0.178705189941145 23 21000 20 340 False
108522298010118072_7 0.6864633493846977 79 21000 20 254 False
108522351997209746_4 0.2980203317281969 66 21000 20 51 False
108522351997209746_5 0.3734617442482611 64 21000 20 185 False
108522351997209746_6 0.5789192081326913 165 21000 20 191 True
108522351997209746_7 0.6853932584269663 40 21000 20 330 False
108532156243863060_4 0.40492769148366364 41 21000 20 340 True
108532156243863060_5 0.5993572576325656 64 21000 20 321 True
108532156243863060_6 0.5340117836100696 144 21000 20 80 False
108532156243863060_7 0.3754686663095876 31 21000 20 162 True
108532273727648037_4 0.4826110219368646 33 21000 20 304 False
108532273727648037_5 0.16051364365971107 150 21000 20 40 True
108532273727648037_6 0.3766720171214553 191 21000 20 207 True
108532273727648037_7 0.1032637774210808 28 21000 20 183 False
108532299055202573_4 0.3146067415730337 35 21000 20 251 False
108532299055202573_5 0.6912787586944891 82 21000 20 94 False
108532299055202573_6 0.8437667201712146 132 21000 20 13 True
108532299055202573_7 0.7330123060460139 160 21000 20 276 True
108532332777538611_4 0.18940609951845908 184 21000 20 220 True
108532332777538611_5 0.10486891385767791 176 21000 20 148 True
108532332777538611_6 0.7528089887640449 31 21000 20 237 False
108532332777538611_7 0.675227394328518 73 21000 20 356 True
108532384944888149_4 0.6431246655965757 125 21000 20 107 True
108532384944888149_5 0.33493846976993047 57 21000 20 26 False
108532384944888149_6 0.4478330658105939 82 21000 20 290 True
108532384944888149_7 0.7966827180310326 61 21000 20 26 True
108532439445271089_4 0.7228464419475655 170 21000 20 171 True
108532439445271089_5 0.42536115569823435 64 21000 20 126 True
108532439445271089_6 0.6292134831460674 37 21000 20 97 True
108532439445271089_7 0.33868378812199035 160 21000 20 198 True
108542159471631095_4 0.0 197 21000 20 95 True
108542159471631095_5 0.9453668987680771 164 21000 20 262 False
108542159471631095_6 0.6325656132833423 76 21000 20 321 False
108542159471631095_7 0.1735404392072844 111 21000 20 164 True
108542181444187100_4 0.9650912996777659 179 21000 20 307 True
108542181444187100_5 0.3147153598281418 30 21000 20 311 False
108542181444187100_6 0.4806659505907626 174 21000 20 306 True
108542181444187100_7 0.49301825993555315 1 21000 20 208 False
108542252674754284_4 0.389159891598916 120 21000 20 229 True
108542252674754284_5 0.8168021680216803 47 21000 20 131 False
108542252674754284_6 0.6531165311653117 151 21000 20 149 True
108542252674754284_7 0.4986449864498645 36 21000 20 345 False
108542254524354308_4 0.14125200642054575 119 21000 20 124 True
108542254524354308_5 0.46976993044408777 194 21000 20 232 True
